3528,R8,1, 2.79760000000000E+0002, 2.73682550000000E+0005, 9.50093800000000E+0004, 8.49655082074000E+0009
3529,R8,1, 5.55687000000000E+0003, 2.73962310000000E+0005, 1.16788000000000E+0007, 7.35574061999000E+0009
3583,R8312,-1, 6.59517000000000E+0003, 2.79519180000000E+0005, 1.36808700000000E+0007, 1.36808700000000E+0007
3535,R8,1, 3.44438000000000E+0003, 2.79519180000000E+0005, 4.67161700000000E+0006, 7.33038094999000E+0009
3581,R832,-1, 6.71894000000000E+0003, 2.82963560000000E+0005, 1.45853800000000E+0007, 1.45853800000000E+0007
3534,R8,1, 5.30742000000000E+0003, 2.82963560000000E+0005, 1.30214700000000E+0007, 7.31112395299000E+0009
3519,R8,1, 2.52285000000000E+0003, 2.88270980000000E+0005, 4.94751400000000E+0006, 7.26021747499000E+0009
3504,R8,1, 2.12884000000000E+0003, 2.90793830000000E+0005, 3.53332500000000E+0006, 7.24557433099000E+0009
3499,R8354,-1, 7.31143000000000E+0003, 2.92922670000000E+0005, 1.29162600000000E+0007, 1.29162600000000E+0007
3503,R8,1, 1.28902000000000E+0003, 2.92922670000000E+0005, 1.01217500000000E+0006, 7.22912474599000E+0009
3501,R836,1, 6.20229000000000E+0003, 2.94211690000000E+0005, 1.08424500000000E+0007, 4.97905400000000E+0007
3453,R836,1, 6.14494000000000E+0003, 3.00413980000000E+0005, 9.59397400000000E+0006, 2.38766300000000E+0007
3408,R836,-1, 4.90586000000000E+0003, 3.06558920000000E+0005, 8.44932800000000E+0006, 8.44932800000000E+0006
3409,R8364,1, 3.73777000000000E+0003, 3.06558920000000E+0005, 5.83332800000000E+0006, 5.83332800000000E+0006
3452,R8362,1, 6.27677000000000E+0003, 3.00413980000000E+0005, 1.50714600000000E+0007, 1.50714600000000E+0007
3514,R8,1, 7.73310000000000E+0003, 2.94211690000000E+0005, 1.65230300000000E+0007, 7.17832203099000E+0009
3487,R838,-1, 6.76904000000000E+0003, 3.01944790000000E+0005, 1.39076700000000E+0007, 1.39076700000000E+0007
3488,R8,1, 1.89250000000000E+0002, 3.01944790000000E+0005, 9.87578100000000E+0004, 7.14789133099000E+0009
3489,R8,1, 3.03147000000000E+0003, 3.02134040000000E+0005, 2.79316600000000E+0006, 3.73356633118000E+0009
3472,R8,1, 6.08515000000000E+0003, 3.05165510000000E+0005, 1.20910100000000E+0007, 3.70429048518000E+0009
3449,R8,1, 9.23675000000000E+0003, 3.11250660000000E+0005, 1.90768500000000E+0007, 3.59188327718000E+0009
3386,R8,-1, 2.26738300000000E+0004, 3.20487410000000E+0005, 5.63466100000000E+0007, 2.34220081938000E+0009
3330,R8,-1, 7.94720000000000E+0003, 3.43161240000000E+0005, 1.87915000000000E+0007, 2.25063108938000E+0009
3383,R8,-1, 1.81101200000000E+0004, 3.51108440000000E+0005, 5.02923400000000E+0007, 2.11179442638000E+0009
3381,R8,1, 9.11990000000000E+0002, 3.69218560000000E+0005, 8.21849000000000E+0005, 2.00854354638000E+0009
3412,R876,-1, 1.39605900000000E+0004, 3.70130550000000E+0005, 3.74318400000000E+0007, 2.53742141900000E+0008
3413,R876,-1, 1.26563000000000E+0003, 3.84091140000000E+0005, 6.92384300000000E+0006, 2.16310301900000E+0008
3410,R8762,-1, 1.05932000000000E+0003, 3.85356770000000E+0005, 6.80344100000000E+0005, 2.54046151000000E+0007
3402,R8762,-1, 3.02550000000000E+0002, 3.86416090000000E+0005, 1.52998000000000E+0005, 2.18785360000000E+0007
3401,R87624,-1, 4.85917000000000E+0003, 3.86718640000000E+0005, 8.46121800000000E+0006, 8.46121800000000E+0006
3400,R8762,-1, 4.79968000000000E+0003, 3.86718640000000E+0005, 1.32643200000000E+0007, 1.32643200000000E+0007
3403,R87622,-1, 2.19577000000000E+0003, 3.86416090000000E+0005, 2.84573500000000E+0006, 2.84573500000000E+0006
3432,R876,-1, 3.09896000000000E+0003, 3.85356770000000E+0005, 5.46676600000000E+0006, 1.83981843800000E+0008
3484,R8764,-1, 7.89793000000000E+0003, 3.88455730000000E+0005, 1.82373400000000E+0007, 1.82373400000000E+0007
3433,R876,1, 1.20409000000000E+0003, 3.88455730000000E+0005, 7.76290600000000E+0005, 1.60277737800000E+0008
3439,R876,-1, 1.07799900000000E+0004, 3.89659820000000E+0005, 1.43713200000000E+0007, 1.10822009200000E+0008
3415,R876,1, 7.91184000000000E+0003, 4.00439810000000E+0005, 1.67335000000000E+0007, 9.64506892000000E+0007
3435,R8768,-1, 5.73669000000000E+0003, 4.08351650000000E+0005, 1.78336600000000E+0007, 1.78336600000000E+0007
3369,R876,1, 4.31430000000000E+0002, 4.08351650000000E+0005, 1.23580400000000E+0005, 6.18835292000000E+0007
3378,R87692,-1, 2.19234000000000E+0003, 4.08783080000000E+0005, 9.00316800000000E+0006, 9.00316800000000E+0006
3367,R876,1, 6.22110000000000E+0002, 4.08783080000000E+0005, 3.06600800000000E+0005, 5.27567808000000E+0007
3358,R87694,1, 6.34124000000000E+0003, 4.09405190000000E+0005, 1.39801800000000E+0007, 1.39801800000000E+0007
3359,R876,1, 4.94683000000000E+0003, 4.09405190000000E+0005, 1.50771900000000E+0007, 3.84700000000000E+0007
3366,R87696,-1, 3.70065000000000E+0003, 4.14352020000000E+0005, 1.02182200000000E+0007, 1.02182200000000E+0007
3356,R876,1, 5.04874000000000E+0003, 4.14352020000000E+0005, 1.31745900000000E+0007, 1.31745900000000E+0007
3428,R8766,-1, 6.91844000000000E+0003, 3.89659820000000E+0005, 1.22745600000000E+0007, 4.86794380000000E+0007
3390,R87662,-1, 1.60253000000000E+0003, 3.96578260000000E+0005, 1.21711100000000E+0006, 1.76786280000000E+0007
3375,R876622,-1, 3.04643000000000E+0003, 3.98180790000000E+0005, 6.55689100000000E+0006, 6.55689100000000E+0006
3376,R87662,-1, 4.75180000000000E+0003, 3.98180790000000E+0005, 9.90462600000000E+0006, 9.90462600000000E+0006
3395,R8766,1, 3.01898000000000E+0003, 3.96578260000000E+0005, 4.05408600000000E+0006, 1.87262500000000E+0007
3396,R8766,1, 4.07496000000000E+0003, 3.99597240000000E+0005, 9.54983400000000E+0006, 9.54983400000000E+0006
3399,R87664,1, 3.35344000000000E+0003, 3.99597240000000E+0005, 5.12233000000000E+0006, 5.12233000000000E+0006
3373,R8,1, 1.02509700000000E+0004, 3.70130550000000E+0005, 2.29252300000000E+0007, 1.75397955548000E+0009
3361,R8772,-1, 1.37229700000000E+0004, 3.80381520000000E+0005, 4.13652500000000E+0007, 4.13652500000000E+0007
3318,R8,1, 3.94690000000000E+0002, 3.80381520000000E+0005, 9.32625000000000E+0004, 1.68968907548000E+0009
3315,R8774,-1, 4.05297000000000E+0003, 3.80776210000000E+0005, 9.21806600000000E+0006, 9.21806600000000E+0006
3316,R8,1, 3.54129000000000E+0003, 3.80776210000000E+0005, 5.09165500000000E+0006, 1.68037774698000E+0009
3278,R8776,-1, 6.51356000000000E+0003, 3.84317500000000E+0005, 1.58867000000000E+0007, 1.58867000000000E+0007
3279,R8,1, 3.45094000000000E+0003, 3.84317500000000E+0005, 5.98285300000000E+0006, 1.65939939198000E+0009
3251,R8,1, 1.17679500000000E+0004, 3.87768440000000E+0005, 2.34806400000000E+0007, 1.51006305098000E+0009
3188,R8792,1, 1.54017000000000E+0003, 3.99536390000000E+0005, 1.25913000000000E+0006, 3.58384300000000E+0007
3195,R8792,-1, 1.09210700000000E+0004, 4.01076560000000E+0005, 2.45600200000000E+0007, 2.45600200000000E+0007
3182,R87922,1, 6.17147000000000E+0003, 4.01076560000000E+0005, 1.00192800000000E+0007, 1.00192800000000E+0007
3189,R8,1, 1.63140000000000E+0002, 3.99536390000000E+0005, 2.23745800000000E+0004, 1.45074398098000E+0009
3193,R8,1, 1.07841100000000E+0004, 3.99699530000000E+0005, 2.75217900000000E+0007, 1.41259845140000E+0009
3173,R88,1, 6.10835000000000E+0003, 4.10483640000000E+0005, 5.76412200000000E+0006, 6.36001713100000E+0008
3144,R88,1, 3.71926000000000E+0003, 4.16591990000000E+0005, 6.51479300000000E+0006, 6.18988021100000E+0008
3129,R882,1, 6.58515000000000E+0003, 4.20311250000000E+0005, 1.46430700000000E+0007, 1.07622636300000E+0008
3094,R8822,1, 2.79213000000000E+0003, 4.26896400000000E+0005, 3.54391700000000E+0006, 1.14474880000000E+0007
3110,R8822,-1, 1.51478000000000E+0003, 4.29688530000000E+0005, 6.34760500000000E+0006, 6.34760500000000E+0006
3096,R88222,1, 1.69102000000000E+0003, 4.29688530000000E+0005, 1.55596600000000E+0006, 1.55596600000000E+0006
3088,R882,1, 5.82190000000000E+0002, 4.26896400000000E+0005, 1.34540300000000E+0005, 8.15320783000000E+0007
3084,R882,1, 1.08808700000000E+0004, 4.27478590000000E+0005, 2.70732900000000E+0007, 4.82523110000000E+0007
3046,R882,1, 6.49332000000000E+0003, 4.38359460000000E+0005, 1.67327500000000E+0007, 1.67327500000000E+0007
3051,R8826,1, 3.66755000000000E+0003, 4.38359460000000E+0005, 4.44627100000000E+0006, 4.44627100000000E+0006
3083,R8824,1, 3.89324000000000E+0003, 4.27478590000000E+0005, 4.86766100000000E+0006, 3.31452270000000E+0007
3086,R88242,1, 3.96072000000000E+0003, 4.31371830000000E+0005, 5.57183100000000E+0006, 5.57183100000000E+0006
3073,R8824,1, 2.62875000000000E+0003, 4.31371830000000E+0005, 5.42081600000000E+0006, 2.27057350000000E+0007
3062,R88244,1, 4.99534000000000E+0003, 4.34000580000000E+0005, 8.18682700000000E+0006, 8.18682700000000E+0006
3063,R8824,1, 4.68820000000000E+0002, 4.34000580000000E+0005, 1.67500000000000E+0005, 9.09809200000000E+0006
3076,R8824,-1, 2.75912000000000E+0003, 4.34469400000000E+0005, 4.74906400000000E+0006, 4.74906400000000E+0006
3067,R88246,1, 4.77808000000000E+0003, 4.34469400000000E+0005, 4.18152800000000E+0006, 4.18152800000000E+0006
3134,R88,1, 9.22076000000000E+0003, 4.20311250000000E+0005, 1.45228600000000E+0007, 5.04850591800000E+0008
3132,R884,1, 1.77291000000000E+0003, 4.29532010000000E+0005, 1.39454000000000E+0006, 1.17764779000000E+0008
3131,R8842,-1, 2.91975000000000E+0003, 4.31304920000000E+0005, 8.49109800000000E+0006, 8.49109800000000E+0006
3167,R884,1, 5.90757000000000E+0003, 4.31304920000000E+0005, 1.39539800000000E+0007, 1.07879141000000E+0008
3168,R884,1, 3.03916000000000E+0003, 4.37212490000000E+0005, 4.57594100000000E+0006, 7.40514710000000E+0007
3179,R884,-1, 1.95142000000000E+0003, 4.40251650000000E+0005, 2.97779000000000E+0006, 4.66636700000000E+0007
3190,R884,1, 1.50290800000000E+0004, 4.42203070000000E+0005, 4.36858800000000E+0007, 4.36858800000000E+0007
3163,R8846,1, 8.80665000000000E+0003, 4.40251650000000E+0005, 2.28118600000000E+0007, 2.28118600000000E+0007
3204,R8844,1, 7.00626000000000E+0003, 4.37212490000000E+0005, 1.98736900000000E+0007, 1.98736900000000E+0007
3128,R88,1, 8.49470000000000E+0003, 4.29532010000000E+0005, 1.35630100000000E+0007, 3.72562952800000E+0008
3089,R886,-1, 4.28733000000000E+0003, 4.38026710000000E+0005, 3.75109500000000E+0006, 1.32618933300000E+0008
3085,R886,-1, 1.24840000000000E+0003, 4.42314040000000E+0005, 1.35153100000000E+0006, 1.12573658300000E+0008
3079,R8864,1, 8.93145000000000E+0003, 4.43562440000000E+0005, 1.65561500000000E+0007, 1.65561500000000E+0007
3081,R886,1, 4.00629000000000E+0003, 4.43562440000000E+0005, 3.13855000000000E+0006, 9.46659773000000E+0007
3090,R8866,1, 2.63451000000000E+0003, 4.47568730000000E+0005, 3.08997600000000E+0006, 3.52240850000000E+0007
3111,R8866,1, 8.64229000000000E+0003, 4.50203240000000E+0005, 8.91998000000000E+0006, 1.86658290000000E+0007
3127,R8866,1, 6.73647000000000E+0003, 4.58845530000000E+0005, 9.74584900000000E+0006, 9.74584900000000E+0006
3130,R88662,1, 7.03327000000000E+0003, 4.50203240000000E+0005, 1.34682800000000E+0007, 1.34682800000000E+0007
3080,R886,1, 6.81347000000000E+0003, 4.47568730000000E+0005, 7.43230100000000E+0006, 5.63033423000000E+0007
3112,R88672,-1, 1.19819300000000E+0004, 4.54382200000000E+0005, 1.20094800000000E+0007, 1.20094800000000E+0007
3074,R886,1, 1.25561000000000E+0003, 4.54382200000000E+0005, 6.58952100000000E+0005, 3.68615613000000E+0007
3071,R886,1, 1.09094000000000E+0003, 4.55637810000000E+0005, 5.03792200000000E+0005, 2.19402192000000E+0007
3070,R886,-1, 5.70575000000000E+0003, 4.56728750000000E+0005, 1.28808600000000E+0007, 1.28808600000000E+0007
3064,R88692,1, 3.71360000000000E+0003, 4.56728750000000E+0005, 8.55556700000000E+0006, 8.55556700000000E+0006
3099,R8868,1, 1.07382700000000E+0004, 4.55637810000000E+0005, 1.42623900000000E+0007, 1.42623900000000E+0007
3123,R8862,1, 6.56030000000000E+0003, 4.42314040000000E+0005, 1.62941800000000E+0007, 1.62941800000000E+0007
3087,R88,1, 7.02209000000000E+0003, 4.38026710000000E+0005, 1.05181900000000E+0007, 2.26381009500000E+0008
3059,R8872,1, 5.72351000000000E+0003, 4.45048800000000E+0005, 1.55388300000000E+0007, 1.55388300000000E+0007
3061,R88,1, 5.02483000000000E+0003, 4.45048800000000E+0005, 5.40536100000000E+0006, 2.00323989500000E+0008
3054,R8874,-1, 1.23341700000000E+0004, 4.50073630000000E+0005, 2.53606900000000E+0007, 2.53606900000000E+0007
3055,R88,-1, 3.46978000000000E+0003, 4.50073630000000E+0005, 4.22056900000000E+0006, 1.69557938500000E+0008
3050,R88,1, 1.14008300000000E+0004, 4.53543410000000E+0005, 1.43605800000000E+0007, 1.07975373500000E+0008
3045,R8892,1, 6.02620000000000E+0002, 4.64944240000000E+0005, 3.82873500000000E+0005, 4.13988035000000E+0007
3044,R88922,1, 8.98600000000000E+0003, 4.65546860000000E+0005, 9.11009100000000E+0006, 9.11009100000000E+0006
3040,R8892,1, 2.73107000000000E+0003, 4.65546860000000E+0005, 1.85886900000000E+0006, 3.19058390000000E+0007
3031,R8892,1, 4.24741000000000E+0003, 4.68277930000000E+0005, 4.76269700000000E+0006, 1.94212000000000E+0007
3019,R88926,1, 3.54449000000000E+0003, 4.72525340000000E+0005, 6.83290900000000E+0006, 6.83290900000000E+0006
3033,R8892,1, 3.37603000000000E+0003, 4.72525340000000E+0005, 7.82559400000000E+0006, 7.82559400000000E+0006
3030,R88924,1, 4.12513000000000E+0003, 4.68277930000000E+0005, 1.06257700000000E+0007, 1.06257700000000E+0007
3052,R88,1, 7.88022000000000E+0003, 4.64944240000000E+0005, 9.42127000000000E+0006, 5.22159900000000E+0007
3095,R88,1, 1.16429400000000E+0004, 4.72824460000000E+0005, 2.60995700000000E+0007, 2.60995700000000E+0007
3091,R8894,1, 9.71115000000000E+0003, 4.72824460000000E+0005, 1.66951500000000E+0007, 1.66951500000000E+0007
3048,R888,1, 2.08338000000000E+0003, 4.53543410000000E+0005, 1.97012200000000E+0006, 5.73619960000000E+0007
3039,R8882,1, 8.53089000000000E+0003, 4.55626790000000E+0005, 1.74151100000000E+0007, 1.74151100000000E+0007
3038,R888,1, 3.52429000000000E+0003, 4.55626790000000E+0005, 3.96524400000000E+0006, 3.79767640000000E+0007
3024,R8884,1, 5.27805000000000E+0003, 4.59151080000000E+0005, 1.13225300000000E+0007, 1.13225300000000E+0007
3022,R888,1, 1.02606800000000E+0004, 4.59151080000000E+0005, 2.26889900000000E+0007, 2.26889900000000E+0007
3145,R8812,1, 4.46819000000000E+0003, 4.16591990000000E+0005, 1.12495700000000E+0007, 1.12495700000000E+0007
3174,R8,1, 2.29364000000000E+0003, 4.10483640000000E+0005, 2.39768000000000E+0006, 7.49074948300000E+0008
3198,R8912,-1, 1.00063800000000E+0004, 4.12777280000000E+0005, 2.67734300000000E+0007, 2.67734300000000E+0007
3221,R8,1, 1.22490900000000E+0004, 4.12777280000000E+0005, 2.80893000000000E+0007, 7.19903838300000E+0008
3305,R8914,-1, 7.30139000000000E+0003, 4.25026370000000E+0005, 2.20969600000000E+0007, 2.20969600000000E+0007
3238,R8,1, 7.58065000000000E+0003, 4.25026370000000E+0005, 1.87147100000000E+0007, 6.69717578300000E+0008
3321,R8916,-1, 7.97287000000000E+0003, 4.32607020000000E+0005, 2.32981900000000E+0007, 2.32981900000000E+0007
3235,R8,1, 6.18286000000000E+0003, 4.32607020000000E+0005, 1.12641200000000E+0007, 6.27704678300000E+0008
3302,R8,1, 1.25266800000000E+0004, 4.38789880000000E+0005, 3.30315700000000E+0007, 5.24694078300000E+0008
3293,R894,1, 1.08824000000000E+0003, 4.51316560000000E+0005, 1.26508900000000E+0006, 1.68309357900000E+0008
3291,R894,1, 5.63421000000000E+0003, 4.52404800000000E+0005, 7.89925500000000E+0006, 1.48793528900000E+0008
3271,R8944,1, 1.25758200000000E+0004, 4.58039010000000E+0005, 3.25535400000000E+0007, 5.75495900000000E+0007
3200,R89442,-1, 8.39003000000000E+0003, 4.70614830000000E+0005, 1.20558100000000E+0007, 1.20558100000000E+0007
3197,R8944,1, 5.64862000000000E+0003, 4.70614830000000E+0005, 1.29402400000000E+0007, 1.29402400000000E+0007
3285,R894,1, 2.95295000000000E+0003, 4.58039010000000E+0005, 4.85907500000000E+0006, 8.33446839000000E+0007
3309,R8946,-1, 2.35865000000000E+0003, 4.60991960000000E+0005, 6.52043900000000E+0006, 6.52043900000000E+0006
3294,R894,1, 1.04896400000000E+0004, 4.60991960000000E+0005, 2.68372300000000E+0007, 7.19651699000000E+0007
3266,R8948,1, 1.71590000000000E+0003, 4.71481600000000E+0005, 2.41140500000000E+0006, 1.73564138000000E+0007
3261,R89482,-1, 9.84640000000000E+0002, 4.73197500000000E+0005, 8.46593800000000E+0005, 8.46593800000000E+0005
3264,R8948,1, 3.81541000000000E+0003, 4.73197500000000E+0005, 4.31827400000000E+0006, 1.40984150000000E+0007
3298,R8948,-1, 3.82247000000000E+0003, 4.77012910000000E+0005, 7.18292200000000E+0006, 7.18292200000000E+0006
3256,R89484,-1, 1.93660000000000E+0003, 4.77012910000000E+0005, 2.59721900000000E+0006, 2.59721900000000E+0006
3263,R894,1, 1.00842000000000E+0003, 4.71481600000000E+0005, 8.43803100000000E+0005, 2.77715261000000E+0007
3250,R89492,1, 2.13629000000000E+0003, 4.72490020000000E+0005, 1.21918600000000E+0006, 6.23359700000000E+0006
3231,R894922,-1, 2.84358000000000E+0003, 4.74626310000000E+0005, 2.13764500000000E+0006, 2.13764500000000E+0006
3234,R89492,-1, 2.77350000000000E+0003, 4.74626310000000E+0005, 2.87676600000000E+0006, 2.87676600000000E+0006
3249,R894,1, 2.00396000000000E+0003, 4.72490020000000E+0005, 5.57937800000000E+0006, 2.06941260000000E+0007
3225,R89494,1, 3.19049000000000E+0003, 4.74493980000000E+0005, 3.57272400000000E+0006, 3.57272400000000E+0006
3224,R894,1, 1.99811000000000E+0003, 4.74493980000000E+0005, 3.11767800000000E+0006, 1.15420240000000E+0007
3208,R89496,-1, 3.18342000000000E+0003, 4.76492090000000E+0005, 3.98293800000000E+0006, 3.98293800000000E+0006
3207,R894,1, 1.53401000000000E+0003, 4.76492090000000E+0005, 4.44140800000000E+0006, 4.44140800000000E+0006
3280,R8942,1, 4.73903000000000E+0003, 4.52404800000000E+0005, 1.82507400000000E+0007, 1.82507400000000E+0007
3343,R8,1, 1.05208800000000E+0004, 4.51316560000000E+0005, 2.09643400000000E+0007, 3.23353150400000E+0008
3388,R896,-1, 5.20318000000000E+0003, 4.61837440000000E+0005, 1.08988500000000E+0007, 6.74037747000000E+0007
3393,R896,-1, 1.10362000000000E+0003, 4.67040620000000E+0005, 5.82604700000000E+0005, 3.27412047000000E+0007
3436,R896,-1, 6.61333000000000E+0003, 4.68144240000000E+0005, 1.88230400000000E+0007, 1.88230400000000E+0007
3447,R8964,-1, 4.86239000000000E+0003, 4.68144240000000E+0005, 1.33355600000000E+0007, 1.33355600000000E+0007
3438,R8962,-1, 7.72034000000000E+0003, 4.67040620000000E+0005, 2.37637200000000E+0007, 2.37637200000000E+0007
3342,R8,1, 3.09593000000000E+0003, 4.61837440000000E+0005, 5.69103100000000E+0006, 2.34985035700000E+0008
3335,R898,1, 5.95227000000000E+0003, 4.64933370000000E+0005, 1.06712900000000E+0007, 6.34261430000000E+0007
3334,R8982,1, 6.99487000000000E+0003, 4.70885640000000E+0005, 1.36946700000000E+0007, 1.36946700000000E+0007
3347,R898,1, 3.02748000000000E+0003, 4.70885640000000E+0005, 4.81184400000000E+0006, 3.90601830000000E+0007
3338,R898,-1, 2.13788000000000E+0003, 4.73913120000000E+0005, 1.69008400000000E+0006, 1.78322890000000E+0007
3345,R898,-1, 7.60995000000000E+0003, 4.76051000000000E+0005, 1.01917800000000E+0007, 1.01917800000000E+0007
3333,R8986,-1, 4.30507000000000E+0003, 4.76051000000000E+0005, 5.95042500000000E+0006, 5.95042500000000E+0006
3370,R8984,1, 1.16085200000000E+0004, 4.73913120000000E+0005, 1.64160500000000E+0007, 1.64160500000000E+0007
3368,R8,1, 7.09443000000000E+0003, 4.64933370000000E+0005, 1.59636800000000E+0007, 1.65867861700000E+0008
3371,R8,1, 3.47951000000000E+0003, 4.72027800000000E+0005, 4.90086800000000E+0006, 1.34782271700000E+0008
3389,R8,-1, 2.37010000000000E+0003, 4.75507310000000E+0005, 2.42763900000000E+0006, 1.18956973700000E+0008
3459,R8994,-1, 7.53409000000000E+0003, 4.77877410000000E+0005, 1.50046700000000E+0007, 1.50046700000000E+0007
3416,R8,-1, 5.80517000000000E+0003, 4.77877410000000E+0005, 6.78796000000000E+0006, 1.01524664700000E+0008
3458,R8996,-1, 3.94266000000000E+0003, 4.83682580000000E+0005, 6.77391000000000E+0006, 4.70003069000000E+0007
3507,R89962,-1, 6.65165000000000E+0003, 4.87625240000000E+0005, 1.54299900000000E+0007, 1.54299900000000E+0007
3469,R8996,-1, 1.14601000000000E+0003, 4.87625240000000E+0005, 9.98796900000000E+0005, 2.47964069000000E+0007
3513,R89964,-1, 4.95455000000000E+0003, 4.88771250000000E+0005, 1.15529900000000E+0007, 1.15529900000000E+0007
3468,R8996,-1, 4.85287000000000E+0003, 4.88771250000000E+0005, 1.22446200000000E+0007, 1.22446200000000E+0007
3418,R8,-1, 7.68926000000000E+0003, 4.83682580000000E+0005, 1.26885000000000E+0007, 4.77363978000000E+0007
3425,R8,-1, 1.63155000000000E+0003, 4.91371840000000E+0005, 1.26114200000000E+0006, 2.29674878000000E+0007
3440,R89992,-1, 2.28387000000000E+0003, 4.93003390000000E+0005, 2.34001100000000E+0006, 2.34001100000000E+0006
3426,R8,-1, 4.56990000000000E+0002, 4.93003390000000E+0005, 1.88284800000000E+0005, 1.93663348000000E+0007
3417,R8,-1, 2.00440000000000E+0003, 4.93460380000000E+0005, 2.37447100000000E+0006, 1.42539850000000E+0007
3397,R89996,-1, 3.89714000000000E+0003, 4.95464780000000E+0005, 5.57035300000000E+0006, 5.57035300000000E+0006
3398,R8,-1, 3.37977000000000E+0003, 4.95464780000000E+0005, 6.30916100000000E+0006, 6.30916100000000E+0006
3423,R89994,-1, 3.24050000000000E+0003, 4.93460380000000E+0005, 4.92406500000000E+0006, 4.92406500000000E+0006
3474,R8998,-1, 7.44016000000000E+0003, 4.91371840000000E+0005, 1.20804100000000E+0007, 1.20804100000000E+0007
3384,R89932,1, 5.58853000000000E+0003, 4.75507310000000E+0005, 1.09244300000000E+0007, 1.09244300000000E+0007
3424,R8992,1, 5.44624000000000E+0003, 4.72027800000000E+0005, 1.51219100000000E+0007, 1.51219100000000E+0007
3226,R892,1, 7.61240000000000E+0003, 4.38789880000000E+0005, 2.15064900000000E+0007, 9.17464800000000E+0007
3201,R892,1, 7.87931000000000E+0003, 4.46402280000000E+0005, 2.06638000000000E+0007, 4.30106500000000E+0007
3170,R892,1, 1.00478300000000E+0004, 4.54281590000000E+0005, 2.23468500000000E+0007, 2.23468500000000E+0007
3206,R8922,1, 9.49962000000000E+0003, 4.46402280000000E+0005, 2.72293400000000E+0007, 2.72293400000000E+0007
3187,R8794,1, 3.97853000000000E+0003, 3.99699530000000E+0005, 6.58810500000000E+0006, 3.81231550000000E+0007
3156,R87942,-1, 5.80917000000000E+0003, 4.03678060000000E+0005, 1.17211800000000E+0007, 1.17211800000000E+0007
3155,R8794,1, 9.98440000000000E+0003, 4.03678060000000E+0005, 1.98138700000000E+0007, 1.98138700000000E+0007
3253,R878,1, 9.44051000000000E+0003, 3.87768440000000E+0005, 2.19055500000000E+0007, 1.43353488000000E+0008
3252,R8782,-1, 5.24724000000000E+0003, 3.97208950000000E+0005, 2.46319500000000E+0007, 2.46319500000000E+0007
3259,R878,1, 1.33966000000000E+0003, 3.97208950000000E+0005, 1.18928300000000E+0006, 9.68159880000000E+0007
3322,R8784,-1, 6.62409000000000E+0003, 3.98548610000000E+0005, 1.81661900000000E+0007, 1.81661900000000E+0007
3292,R878,1, 4.51176000000000E+0003, 3.98548610000000E+0005, 7.84801600000000E+0006, 7.74605150000000E+0007
3379,R8786,-1, 9.13264000000000E+0003, 4.03060370000000E+0005, 2.13083500000000E+0007, 2.13083500000000E+0007
3317,R878,1, 4.27420000000000E+0003, 4.03060370000000E+0005, 9.04936900000000E+0006, 4.83041490000000E+0007
3332,R8788,-1, 7.27523000000000E+0003, 4.07334570000000E+0005, 1.31520900000000E+0007, 1.31520900000000E+0007
3346,R878,1, 1.36364200000000E+0004, 4.07334570000000E+0005, 2.61026900000000E+0007, 2.61026900000000E+0007
3478,R874,1, 1.44127900000000E+0004, 3.69218560000000E+0005, 5.29585400000000E+0007, 5.29585400000000E+0007
3329,R872,1, 7.11159000000000E+0003, 3.51108440000000E+0005, 1.58810200000000E+0007, 1.20045163000000E+0008
3277,R8722,-1, 2.48047000000000E+0003, 3.58220030000000E+0005, 3.78026300000000E+0006, 1.56535130000000E+0007
3289,R87222,-1, 2.23413000000000E+0003, 3.60700500000000E+0005, 4.74037500000000E+0006, 4.74037500000000E+0006
3269,R8722,-1, 2.87596000000000E+0003, 3.60700500000000E+0005, 7.13287500000000E+0006, 7.13287500000000E+0006
3276,R872,1, 2.98856000000000E+0003, 3.58220030000000E+0005, 6.77838000000000E+0006, 8.85106300000000E+0007
3241,R8724,1, 6.89920000000000E+0003, 3.61208590000000E+0005, 2.94092600000000E+0007, 2.94092600000000E+0007
3242,R872,1, 5.50141000000000E+0003, 3.61208590000000E+0005, 1.32004300000000E+0007, 5.23229900000000E+0007
3199,R872,-1, 8.09258000000000E+0003, 3.66710000000000E+0005, 2.04925600000000E+0007, 2.04925600000000E+0007
3220,R8726,-1, 6.14416000000000E+0003, 3.66710000000000E+0005, 1.86300000000000E+0007, 1.86300000000000E+0007
3303,R8712,1, 9.00227000000000E+0003, 3.43161240000000E+0005, 3.52231200000000E+0007, 3.52231200000000E+0007
3380,R86,1, 6.72953000000000E+0003, 3.20487410000000E+0005, 1.82524800000000E+0007, 1.23060560780000E+0009
3323,R862,-1, 2.57979000000000E+0003, 3.27216940000000E+0005, 5.33413600000000E+0006, 9.23049560000000E+0007
3314,R862,-1, 6.28584000000000E+0003, 3.29796730000000E+0005, 1.40621600000000E+0007, 7.40990300000000E+0007
3258,R8624,1, 1.07695100000000E+0004, 3.36082570000000E+0005, 2.61461500000000E+0007, 2.61461500000000E+0007
3255,R862,1, 1.72149500000000E+0004, 3.36082570000000E+0005, 3.38907200000000E+0007, 3.38907200000000E+0007
3344,R8622,1, 5.53185000000000E+0003, 3.29796730000000E+0005, 1.28717900000000E+0007, 1.28717900000000E+0007
